0,0,0,0,0,0,0,174.25445,0,0,0,147.53300000000002,111.24600000000001,87.65472272727273,62.69776818181817,0,0,141.744726993865,139.13602857142857,94.69109298245615,32.10322339181287,27.446395701754383,149.53872413793104,81.14180631578948,150.670625,0,0,0,152.80075,0,0,0,0,0,131.08279681818178,0,156.011,0,0,112.89577812499999,0,171.37574999999998,0,0,152.3765,0,0,186.8025,150.6233653846154,0,0,0,135.17187500000003,104.5993319672131,74.31607094017096,45.93771169590643,0,96.63040000000001,22.357501754385964,72.80298615384615,12.109154824561404,0,18.734937134502925,33.44357368421053,41.47257192982457,96.86520203252034,79.26801652542375,111.49961875,144.28359999999998,113.26545492957746,125.50156395348837,94.91120000000001,123.98847661870504,0,126.89949999999999,93.39974883040935,129.003,107.60608565217392,96.95331923076924,0,83.82254817073171,115.10320000000002,129.47758717105262
0,0,0,0,0,0,0,0,0,0,0,0,0,0,72.68565,0,0,135.51823170731709,135.383875,101.77615500000002,56.67525727272728,25.897902339181286,134.544612,63.31701605504587,0,0,0,0,0,0,0,0,0,0,108.83852837837838,0,0,0,0,88.92997142857143,0,164.4219375,0,0,0,0,0,190.25430000000003,168.6491395348837,0,0,0,137.8295,102.0424,73.02359999999999,31.11361588235294,0,0,54.551574683544295,82.0501,14.298100058479529,18.734937134502925,0,22.90870140350877,15.670917719298243,75.70375294117648,59.319699615384614,92.15522129629629,129.4782794117647,113.31501357142858,124.86748214285711,0,128.39920103092786,0,0,93.88687323529412,153.6985,110.99701500000002,0,0,65.03669822485207,111.22895294117647,129.70319711538463
0,0,0,0,0,0,233.219,225.49118,0,0,152.722,0,0,0,123.009,0,166.833,164.9492125748503,162.7892469879518,148.57160233918128,145.624445035461,92.31172961165049,166.4935174825175,75.17697307692309,172.25955737704916,0,0,0,173.5208055555555,180.17285000000004,0,189.41806250000002,0,0,153.1326512269939,203.704,188.85824390243903,162.06599999999997,0,133.8827142201835,0,164.70796176470586,177.2778905109489,188.2035294117647,177.3476052631579,173.77720833333333,155.65526576576576,173.43995321637425,185.3354970760234,126.10683609271524,136.29594017094018,0,0,0,0,99.62978148148146,122.8153360465116,94.92166811023621,32.09454210526315,19.75328596491228,76.53418040935672,33.44357368421053,22.90870140350877,0,28.45930555555555,36.674333625730995,85.58252019230768,121.93046704545455,140.15371036585367,28.692002339181283,40.92806725146198,65.73838684210527,119.42345847953216,0,126.42956596385542,105.11320964912281,150.093048,107.17754502923975,113.57084936305732,141.65634375,102.46997029411766,116.23875906432747,133.3231023391813
0,0,0,0,0,0,0,199.71225,0,0,0,158.22,0,0,48.71678333333333,0,0,138.59777164948457,143.6261,108.84005269461075,82.16678496503498,32.87998882352941,134.40430246913576,22.63168628654971,113.77968809523809,0,0,0,155.73125,145.00549999999998,0,143.57933333333332,0,0,111.52735244755246,0,135.93849999999998,0,0,88.77949926470589,0,151.38549328859062,160.487875,165.5256,156.81078947368417,168.3452857142857,0,175.13359574468086,164.59088888888888,0,0,0,137.7535833333333,110.71088333333333,82.92253125,9.272975730994153,0,0,77.50463905325444,90.34152328767124,18.25655453216374,41.47257192982457,15.670917719298243,28.45930555555555,0,13.195457339181287,20.525109941520466,71.33894411764706,113.10793173076921,92.81913918128653,110.38335595238095,0,119.39981745562132,0,124.69870833333331,92.11138479532163,135.1075,110.58666975308638,0,120.8578125,47.75914561403509,100.30944586466164,114.17842323529412
0,0,0,0,0,0,0,222.07449999999997,0,0,0,0,0,0,0,0,0,169.623698630137,164.68920000000003,157.1848525179856,130.973,98.61466250000001,170.00759090909088,111.77744791666666,127.360659375,0,0,0,183.51049999999998,0,0,0,0,0,129.6014034090909,0,0,0,0,110.7553575,0,145.35594402173913,164.85772727272726,177.8795,149.78766666666664,180.82939999999996,162.98649999999998,177.06075172413793,185.65369166666665,145.3959722222222,150.97737777777778,0,186.0935,153.566,0,63.41099117647059,142.7336176470588,120.23769179104477,94.68955294117646,81.39797076023392,96.06713333333333,96.86520203252034,75.70375294117648,36.674333625730995,13.195457339181287,0,11.759185935672514,11.805388625730993,25.628730087719298,12.341185321637429,81.34235087719298,104.083735,121.62750470588236,0,124.24571704545455,87.0963447368421,126.88407900763359,114.62345088757397,120.71480588235295,106.37790625,41.892830701754384,58.191595180722906,126.78829470588235
0,0,0,0,0,0,0,162.8625,0,0,0,0,0,105.26355,0,0,0,132.362,0,129.15767499999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.23756666666667,0,0,0,0,85.96418571428572,0,99.60385,0,0,0,0,0,0,151.6580602409639,0,0,0,149.67306250000001,119.4825,89.48365,23.339669590643272,0,111.204,103.47081538461539,94.04179339622641,60.721500584795315,79.26801652542375,59.319699615384614,85.58252019230768,20.525109941520466,11.759185935672514,0,14.9410966374269,59.681825384615394,63.99552950310559,106.61354210526315,0,129.233134375,0,0,86.19678786982249,0,119.16990416666667,0,0,21.090073099415203,45.833774609375,78.65956551724138
0,0,0,0,0,0,0,183.325,0,0,0,0,0,0,0,0,0,159.6615,0,154.51463333333336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115.70456666666666,0,0,0,0,108.6809125,0,46.62270166666667,129.8784,0,75.82241666666665,116.017375,0,155.176,168.33472043010752,158.466,125.1705,0,139.74161818181815,144.60053846153846,115.69613636363637,56.632620414201185,103.90875,119.324375,132.77293859649123,122.5834726027397,94.86092352941175,111.49961875,92.15522129629629,121.93046704545455,71.33894411764706,11.805388625730993,14.9410966374269,0,8.059803040935671,54.580276143790854,98.21762058823529,0,105.514237,0,40.75517125984252,75.93393333333333,106.50363118279569,71.88355675675676,70.69210357142858,62.87864444444445,25.200275730994147,14.29446581871345,91.24520212121213
0,0,0,112.32118999999999,0,0,0,169.56400000000002,0,0,0,98.04814999999999,0,0,0,0,0,216.11950000000002,0,181.49419999999998,0,0,0,0,0,0,0,143.2585,0,0,0,0,0,0,149.24375,112.39777500000001,0,0,88.38455,0,0,48.017275438596485,117.52440735294118,112.8905,85.72513655462184,120.09059166666665,111.254475,145.7662674528302,147.23182800000004,0,106.16785,0,89.38602702702703,113.28878571428572,155.565,104.51758815789474,102.53900573770493,111.41165447761195,144.50985144927535,134.0629988970588,140.18613636363636,144.28359999999998,129.4782794117647,140.15371036585367,113.10793173076921,25.628730087719298,59.681825384615394,8.059803040935671,0,20.70127713450292,18.94821097058823,96.64253,15.712710906432749,95.56285,38.657148830409355,80.10224298245615,102.19502820512821,60.20308076923077,78.51146689189189,70.53930375,56.429619005847954,28.613403508771928,100.42560521472393
0,0,0,0,0,0,0,211.3485,0,0,157.43949999999998,0,0,0,129.346,0,162.19713636363636,166.85998188405796,162.15246153846152,152.5108375,149.4505,139.67649999999998,177.572,0,185.81949999999998,0,0,0,174.62442857142858,181.95943749999998,0,176.2945,0,0,163.97215384615382,0,167.81907692307692,143.69099999999997,76.02425,144.94292000000002,127.34287499999999,121.70694650349652,155.542725,0,118.83857142857138,158.97919677419355,140.89266863905326,154.31344736842104,173.36500324675328,127.85717042682928,131.53036526946107,0,121.654275,0,106.3515,108.10735087719299,121.97107500000001,92.82935584795321,107.83314093567252,71.09845555555555,111.98546488095236,113.26545492957746,113.31501357142858,28.692002339181283,92.81913918128653,12.341185321637429,63.99552950310559,54.580276143790854,20.70127713450292,0,12.276877251461988,69.28272393939395,79.05193157894738,0,115.52276794871796,86.5733149122807,123.85354444444444,101.5390119883041,111.38612852348994,88.44150277777777,59.22376725146197,70.3214493006993,137.18893136094675
0,0,0,0,0,0,208.0145,199.9962131147541,0,0,152.23149999999998,0,0,0,136.02925,167.22361111111107,163.65233333333327,172.09427586206894,167.01869444444444,158.00971383647803,0,147.058,0,150.6985,0,0,0,0,183.34050000000002,178.29399999999998,0,176.98506666666668,0,0,169.73064473684212,193.583,166.17964285714285,154.4755,85.6455,149.9,0,111.4604209375,143.4759376984127,135.35433333333333,119.239325,145.60334411764705,131.3875321637427,147.96412865497075,162.98393939393938,125.20471898734178,124.96502100591717,0,0,0,112.64099999999999,121.86661111111111,115.14785944055946,55.59169093567251,117.91016617647058,51.763585964912274,120.80811339285714,125.50156395348837,124.86748214285711,40.92806725146198,110.38335595238095,81.34235087719298,106.61354210526315,98.21762058823529,18.94821097058823,12.276877251461988,0,20.327137719298243,13.56186078947368,0,101.51990443786981,94.88259649122806,124.38299301470589,98.51618947368421,112.94388699186993,88.72175,85.18054848484849,81.10592777777778,134.0713656626506
0,0,0,0,0,0,0,0,0,0,117.92725,0,0,0,0,135.32025,136.35025,139.63721428571426,0,125.71987735849052,0,0,0,0,0,0,0,0,0,0,0,142.77775000000003,0,0,139.28683333333333,0,164.006,0,0,0,0,121.927525,140.76518421052631,0,0,127.10500201612902,111.73947791411042,138.9812969924812,158.25,112.15827466666667,103.25080461538461,0,0,0,0,81.78699999999999,83.74233214285714,30.56558040935673,94.2849289473684,24.464167836257307,91.07060044642857,94.91120000000001,0,65.73838684210527,0,104.083735,0,0,96.64253,69.28272393939395,20.327137719298243,0,24.75148830409356,40.614000000000004,85.30045000000001,86.37654029126212,99.52740937499999,88.89048818181816,85.98453749999999,0,104.34496,0,118.89089791666666
105.7715,0,0,124.15350000000001,0,0,178.263625,174.16367592592596,0,149.2903181818182,134.78806875,0,0,123.04715,112.99340000000001,146.88125,147.89049333333332,163.77619620253162,165.32073529411767,149.94415963855423,0,139.698,0,0,217.07,0,0,156.28199999999998,0,181.74091666666664,0,162.9320847457627,0,0,157.73157874015746,159.46716666666669,155.63164705882352,148.93627272727275,91.18125,153.59325,118.451,42.662642982456134,77.71354822485208,123.29439999999998,99.10776311475414,110.41833859649121,65.78987923976608,136.63496461988305,134.68938011695906,137.4825448051948,31.627013742690053,107.7003456521739,94.9468,0,98.828425,116.39497329545455,29.49357894736842,21.863319590643275,114.21451695906431,95.58535643274854,113.77278859649122,123.98847661870504,128.39920103092786,119.42345847953216,119.39981745562132,121.62750470588236,129.233134375,105.514237,15.712710906432749,79.05193157894738,13.56186078947368,24.75148830409356,0,14.222097017543858,29.41589035087719,88.13103391812865,96.64780372670806,66.27683187134502,85.5246701807229,79.02646826923076,99.25178443113775,66.20274355828222,117.49352076023392
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.66355,70.89501,0,0,0,22.885461111111105,0,0,0,0,0,16.078206111111108,20.310173391812864,91.26725714285715,86.48686111111111,88.60484642857142,0,0,0,0,0,0,0,95.56285,0,0,40.614000000000004,14.222097017543858,0,16.727837953216373,58.9554,0,58.14571,0,0,0,0,0
0,0,0,85.55969999999999,0,0,134.1557727272727,128.0056919642857,125.41533333333332,129.2379285714286,123.10045454545455,0,0,97.9291,0,137.74295833333332,131.02516666666665,156.08805555555554,0,146.96939743589743,0,0,0,0,0,0,0,0,0,0,0,144.57549999999998,0,0,140.23014705882352,122.15174999999999,133.06716666666665,0,0,0,0,14.571506315789472,55.50482865497075,80.77323000000001,59.50891388888889,27.355207309941516,14.759521608187132,84.85766596385542,88.8014355882353,86.93407452830189,18.956623976608185,97.41277083333333,58.5486,0,0,122.5826375,23.208787426900585,35.2409894736842,104.48198157894737,105.73003373493975,115.4649929936306,126.89949999999999,0,126.42956596385542,124.69870833333331,124.24571704545455,0,40.75517125984252,38.657148830409355,115.52276794871796,101.51990443786981,85.30045000000001,29.41589035087719,16.727837953216373,0,82.91776035502957,74.46658511450381,39.08224298245614,65.95843116438355,42.89013,107.79963255813956,39.72792826086957,112.42005191082804
137.536,136.02690185185185,136.23585,133.26948863636363,137.47870731707317,132.39841406250002,134.2005650887574,120.7456447368421,121.80999055555556,129.56530579710144,112.52411222222223,121.29268181818182,103.97700595238096,110.9963875,113.75667636363636,131.9858838888889,138.1689351145038,137.13896637426902,149.39938636363638,120.55404824561403,122.32711968085108,113.16642173913043,144.25645039682536,116.31379812030075,133.05611408450707,0,112.52000294117647,120.42742692307691,161.52807272727276,170.68588659793812,0,152.29685314685312,0,144.41846666666666,53.228922807017554,91.28846790123455,127.2153753164557,106.85679271523179,66.43856323529411,79.4469661764706,91.63998739495798,83.69670789473683,82.98324327485379,95.99055422077923,101.48172094017094,82.47831432748538,85.94839064327485,85.80580614035088,85.25569269005848,85.32139363057325,72.38733187134503,84.30988159509204,106.99246129032257,100.44976415094341,107.26474084507043,84.33575847953216,69.90889239766081,71.66244676470589,86.76195672514619,91.64566637426901,82.68948216374268,93.39974883040935,93.88687323529412,105.11320964912281,92.11138479532163,87.0963447368421,86.19678786982249,75.93393333333333,80.10224298245615,86.5733149122807,94.88259649122806,86.37654029126212,88.13103391812865,58.9554,82.91776035502957,0,22.30158333333333,40.47126228070175,27.969927192982453,37.256906176470586,28.250304385964913,44.76799444444444,30.398223684210528
63.73744166666666,87.75762222222222,86.29361444444444,69.41818461538462,107.34705,102.2491,104.30392335766423,99.99221764705882,91.02882166666666,99.61949024390243,98.8193109375,71.83906545454545,88.4743111111111,109.81500909090909,127.20949999999999,120.84044545454547,140.75520000000003,157.12789999999998,0,147.29645703125001,0,0,0,0,0,0,78.41159999999999,95.30663260869565,0,0,0,158.0136,0,0,111.81832322834644,79.33501746031746,107.20282739726026,107.01746000000001,43.37711363636363,135.8323333333333,0,50.71081140350878,56.431080116959066,59.11055396341463,51.01876578947368,66.82005000000001,64.61063192771086,57.59361725146198,62.10942923976608,53.94911114457831,57.343896491228065,78.44619510869565,59.302393243243245,65.63003076923077,94.04817499999999,120.55800957446809,69.6614081871345,82.34490921985815,115.26202088235293,121.11098000000001,118.17276941176473,129.003,153.6985,150.093048,135.1075,126.88407900763359,0,106.50363118279569,102.19502820512821,123.85354444444444,124.38299301470589,99.52740937499999,96.64780372670806,0,74.46658511450381,22.30158333333333,0,28.816267836257307,30.237285588235295,9.590336959064327,70.61377222222222,74.31191999999999,68.3027432748538
109.838,111.53875000000001,0,100.53166999999999,127.74740000000003,126.15703333333333,125.74420466666669,110.30289093567251,110.89195531914893,118.88234210526315,110.1981514851485,91.54699999999998,92.01968181818181,103.85126666666666,0,130.03170000000003,142.49019047619046,160.33754273504275,164.32189393939393,144.8895119760479,0,0,0,140.90449999999998,128.0505,0,0,104.4994,132.17925,152.25966666666665,0,151.97359574468084,0,136.559,121.63975403726708,106.01764562499999,101.95828731343283,87.36543109756097,43.02477926829269,123.5312625,75.44914999999999,51.38594444444445,58.026839766081864,68.43543506493508,69.58083905109488,59.07552514619883,69.66890321637425,66.07581900584795,68.413015497076,67.58344875,63.60555935672515,87.0919009933775,73.94783181818181,80.93494027777777,107.24920365853656,109.96549754901962,63.544788888888874,66.91047764705883,87.2356356725146,91.672417251462,100.78904736842105,107.60608565217392,110.99701500000002,107.17754502923975,110.58666975308638,114.62345088757397,119.16990416666667,71.88355675675676,60.20308076923077,101.5390119883041,98.51618947368421,88.89048818181816,66.27683187134502,58.14571,39.08224298245614,40.47126228070175,28.816267836257307,0,6.613378801169591,20.041386345029235,63.944457602339185,34.86982794117647,58.89443391812865
0,0,0,0,125.1825,132.43212499999998,128.96367187500002,118.46342176470588,111.59948333333332,121.74288461538461,111.05930612244897,0,105.23745,127.668,0,125.86525,143.0525,150.96376,154.264,136.70645890410958,0,0,0,0,0,0,0,0,0,172.886125,0,155.12654166666667,0,0,113.52380036764707,106.91587368421052,115.61778076923079,82.31677209302326,0,101.8613,0,66.28381740506329,69.91260709876542,78.79800769230769,77.1462,66.93535526315789,74.43209097222223,78.99152076023393,75.02086695906432,69.21265041322314,66.2283730994152,84.19428791208792,0,75.53913333333333,94.3879,98.24365694444442,66.96670380116959,72.14211607142857,86.55292923976607,93.79018205882353,95.22765059171597,96.95331923076924,0,113.57084936305732,0,120.71480588235295,0,70.69210357142858,78.51146689189189,111.38612852348994,112.94388699186993,85.98453749999999,85.5246701807229,0,65.95843116438355,27.969927192982453,30.237285588235295,6.613378801169591,0,38.36406538461539,22.32689590643275,25.511241566265056,37.72505350877192
60.602180000000004,0,86.25120000000001,60.597860887096765,0,0,87.37608333333333,95.6028025,0,0,0,43.15588461538463,72.55891666666665,110.1255,0,0,0,0,162.6485,157.44875,0,0,0,0,0,0,0,81.2556625,0,0,0,0,0,0,103.5223,47.55470454545455,58.38428125,0,25.669826470588234,90.69565,0,47.63535375000001,60.79858125,63.89247426470588,45.46030216049383,0,0,68.5832705882353,81.22261666666668,0,94.25155000000001,0,29.212723958333335,52.79135607476635,89.9005840909091,129.0517037037037,0,0,139.3821,131.41974999999996,139.99363541666665,0,0,141.65634375,120.8578125,106.37790625,0,62.87864444444445,70.53930375,88.44150277777777,88.72175,0,79.02646826923076,0,42.89013,37.256906176470586,9.590336959064327,20.041386345029235,38.36406538461539,0,87.18467941176469,50.41844786585366,73.65483695652175
0,0,0,0,0,0,177.67925,170.33633185840708,0,146.20524999999998,119.21764999999999,0,0,91.191,88.60405,0,135.6352380952381,135.16686496350366,135.46812000000003,120.24759112426035,109.28243148148147,100.08164117647058,122.61328142857141,97.33869683544305,103.94418269230769,74.82979999999999,112.01589999999999,0,138.11025,155.61677777777777,0,152.7932857142857,0,0,72.31184585798816,127.26275,130.9551,90.57692857142857,88.28351666666666,60.85244509803922,102.2611,119.89608172043015,142.87165566037734,0,118.55743888888888,147.31922357723576,136.81960131578947,146.57740064102566,132.64781529411763,110.82701250000001,90.76528029411764,98.70965,132.99994736842106,113.59069285714286,84.77787424242425,32.62417807017544,89.78279082840236,100.88873006993008,103.34082514619882,108.14053993902439,70.16315497076023,83.82254817073171,65.03669822485207,102.46997029411766,47.75914561403509,41.892830701754384,21.090073099415203,25.200275730994147,56.429619005847954,59.22376725146197,85.18054848484849,104.34496,99.25178443113775,0,107.79963255813956,28.250304385964913,70.61377222222222,63.944457602339185,22.32689590643275,87.18467941176469,0,14.64679111111111,36.25644678362573
0,0,0,0,0,0,0,173.49620000000004,0,0,0,0,0,0,0,0,0,165.57460000000003,0,157.3518529411765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.258425,0,0,72.56559,42.9146,105.73957777777777,74.32605,70.54949578947367,146.2143125,0,75.60214285714288,146.47552500000003,0,147.70558620689656,148.23567391304348,0,105.117214,0,79.85905000000001,103.16186666666665,121.36500000000001,79.67683860759495,100.87989696969696,102.02208360655737,115.44889186746988,106.94538187919463,111.47761818181819,115.10320000000002,111.22895294117647,116.23875906432747,100.30944586466164,58.191595180722906,45.833774609375,14.29446581871345,28.613403508771928,70.3214493006993,81.10592777777778,0,66.20274355828222,0,39.72792826086957,44.76799444444444,74.31191999999999,34.86982794117647,25.511241566265056,50.41844786585366,14.64679111111111,0,55.58251812865497
121.8640207482993,120.18346264705882,128.47363735632183,132.13017395833333,122.7036623529412,125.55492393939393,125.93544444444443,121.72420175438594,121.5182704968944,105.35336461988304,117.22724853801168,157.368,127.17292857142859,130.33953020833331,113.18794145299145,101.57807222222222,111.35039264705881,118.50884795321636,125.52384736842104,121.77346491228067,130.55522352941173,124.88045952380949,130.23065911764706,108.13522939393938,114.77531823529412,57.17879481481482,79.34355892857143,99.11050572289159,139.49503450292397,133.26432923976606,128.43000724637682,115.41391578947365,0,115.01182557251907,29.84846812865497,61.30628684210525,67.415366374269,39.11837836257309,72.24373597122303,67.95684678362572,58.65406169590642,118.48079390243903,122.75478235294119,129.5599814814815,129.29694999999998,123.1837485380117,125.91299107142856,131.80712573099413,123.88331578947367,123.86720337423313,108.51154795321636,122.29081547619047,0,132.29693333333333,131.45312454545456,117.74186506849313,101.63196578947367,104.95352617647059,118.5552412280702,124.97209323529412,122.95483918128654,129.47758717105262,129.70319711538463,133.3231023391813,114.17842323529412,126.78829470588235,78.65956551724138,91.24520212121213,100.42560521472393,137.18893136094675,134.0713656626506,118.89089791666666,117.49352076023392,0,112.42005191082804,30.398223684210528,68.3027432748538,58.89443391812865,37.72505350877192,73.65483695652175,36.25644678362573,55.58251812865497,0
